characterName,tier,unitTag,attackDamage,attackCooldown,attackRange,upgradeCost,sellPrice,
Tier1_1,1,Tier1_1,10000,1,1.6,100,50,
Tier1_2,1,Tier1_2,10000,1,1.6,100,50,
Tier1_3,1,Tier1_3,10000,1,1.6,100,50,
Tier1_4,1,Tier1_4,10000,1,3.2,100,50, 
Tier1_5,1,Tier1_5,10000,1,3.2,100,50,
Tier2_1,2,Tier2_1,10000,0.8,1.6,200,80,
Tier2_2,2,Tier2_2,10000,0.8,1.6,200,80,
Tier2_3,2,Tier2_3,10000,0.8,1.6,200,80,
Tier2_4,2,Tier2_4,10000,0.8,3.2,200,80,
Tier2_5,2,Tier2_5,10000,0.8,3.2,200,80,
Tier3_1,3,Tier3_1,10000,0.6,1.6,300,200,
Tier3_2,3,Tier3_2,10000,0.7,1.6,300,200,
Tier3_3,3,Tier3_3,10000,0.6,1.6,300,200,
Tier3_4,3,Tier3_4,10000,0.6,3.2,300,200,
Tier4_1,4,Tier4_1,10000,0.5,1.6,400,500,
Tier4_2,4,Tier4_2,10000,0.5,1.6,400,500,
Tier4_3,4,Tier4_3,10000,0.5,3.2,400,500,
Tier4_4,4,Tier4_4,10000,0.5,3.2,400,500,
Tier5,5,Tier5,10000,0.4,1.6,500,1000,
